wl,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136
2205.080078,0.333169893,0.386725349,0.324078519,0.326419922,0.400034688,0.342042541,0.412062008,0.327850571,0.338742991,0.338643995,0.428061188,0.373412911,0.384229459,0.383084595,0.356419781,0.368158577,0.399266426,0.375873331,0.398587402,0.371218149,0.38155858,0.407785457,0.37589395,0.36567118,0.38158951,0.254827804,0.254756412,0.246641223,0.253054798,0.252316013,0.252578199,0.12024565,0.124547939,0.126213585,0.125701641,0.401849224,0.407892283,0.408471497,0.412439282,0.42561504,0.443713385,0.370387688,0.419949741,0.389380319,0.452268357,0.48949656,0.494157898,0.488397027,0.527409642,0.575069525,0.329926837,0.306540846,0.352220627,0.497141099,0.455036177,0.470041092,0.581800784,0.244805784,0.200840267,0.414398693,0.372956217,0.41185703,0.26113777,0.48721319,0.265199975,0.267045108,0.411743398,0.242975167,0.336541772,0.458511127,0.544125156,0.263908649,0.191777487,0.853035555,0.319347469,0.238118474,0.468812117,0.273561967,0.885728048,0.573308779,0.509394547,0.406869719,0.569289868,0.517975646,0.580484187,0.423154856,0.282611174,0.249724381,0.576236181,0.41632657,0.465477142,0.341590382,0.489845543,0.34052644,0.222705933,0.529367844,0.487388491,0.401072001,0.619646587,0.302271941,0.302271941,0.408254623,0.408254623,0.22331241,0.22331241,0.190852381,0.190852381,0.25847428,0.25847428,0.251194036,0.251194036,0.357683608,0.357683608,0.447024682,0.447024682,0.465863419,0.465863419,0.262279563,0.262279563,0.604732969,0.604732969,0.293750756,0.293750756,0.431043879,0.431043879,0.464888395,0.464888395,0.358841195,0.358841195,0.430807584,0.430807584,0.338009378,0.338009378,0.488661757,0.488661757,0.240785071,0.22735779
2210.080078,0.333153852,0.386596489,0.324850707,0.327353852,0.400433925,0.341982854,0.411916408,0.327772013,0.33968147,0.339570998,0.428489159,0.37224541,0.38368879,0.382451708,0.356459772,0.368191953,0.398659404,0.375541249,0.398744746,0.371041243,0.381214998,0.406895095,0.37557202,0.365139474,0.381493695,0.255446163,0.255202776,0.246561172,0.254298616,0.252361179,0.252864335,0.119930402,0.124375165,0.126058388,0.12501956,0.403714378,0.408852468,0.409455631,0.413300384,0.4259507,0.444960157,0.370864314,0.420710857,0.3897014,0.453529386,0.489826234,0.494744395,0.488958388,0.528332534,0.576221677,0.330664355,0.307837204,0.353033786,0.498002114,0.454247611,0.470823918,0.58283707,0.246382466,0.201732352,0.415440633,0.373414022,0.412479755,0.262289335,0.48793275,0.266429731,0.268051263,0.412465181,0.243869246,0.337040272,0.459057253,0.544396791,0.26506471,0.192806011,0.849937319,0.320167287,0.239739395,0.470314519,0.275390535,0.883317058,0.57460735,0.510529056,0.407443604,0.569329306,0.519169877,0.58150817,0.423875073,0.283677554,0.250059773,0.577456599,0.41743403,0.465784484,0.342890154,0.49114031,0.341076146,0.223492564,0.530266749,0.488210292,0.401786218,0.620809607,0.301190973,0.301190973,0.409103832,0.409103832,0.223638857,0.223638857,0.191365073,0.191365073,0.259442942,0.259442942,0.251765027,0.251765027,0.358412081,0.358412081,0.447784165,0.447784165,0.46687824,0.46687824,0.263261655,0.263261655,0.605707752,0.605707752,0.294332549,0.294332549,0.431615446,0.431615446,0.466156935,0.466156935,0.359481982,0.359481982,0.431558612,0.431558612,0.338636126,0.338636126,0.489503684,0.489503684,0.242453257,0.230723554
2215.090088,0.333291054,0.386096271,0.325277969,0.327878825,0.400263053,0.341537455,0.411647104,0.327666889,0.340396663,0.340410431,0.428416899,0.371329511,0.383175018,0.381483035,0.354629165,0.368678638,0.397148901,0.374825038,0.398241576,0.369796974,0.379158751,0.405906898,0.374911879,0.363744276,0.380342359,0.256046323,0.255928022,0.247263411,0.254697434,0.252984547,0.253121333,0.119945507,0.124804867,0.125956522,0.125542775,0.404441416,0.409855123,0.410344376,0.41453204,0.427343401,0.446448616,0.371302104,0.42255247,0.390623373,0.454202959,0.490405761,0.495195798,0.489371663,0.528871357,0.576896943,0.331494112,0.308604688,0.3528786,0.498171518,0.452797865,0.471577932,0.583934692,0.247634844,0.202368167,0.41618744,0.37316364,0.413281606,0.263024599,0.488056774,0.267255474,0.268734303,0.412019643,0.243880129,0.337408198,0.4587527,0.543663589,0.265725194,0.193347792,0.846873494,0.320523081,0.240845554,0.471622958,0.276887791,0.880718376,0.575796809,0.511449185,0.40790706,0.56921927,0.520015765,0.581548804,0.423717536,0.284220788,0.250018666,0.578070712,0.418554234,0.464820942,0.343845875,0.491910279,0.341490454,0.224031935,0.530402735,0.488247823,0.401714093,0.62147238,0.301189256,0.301189256,0.408883058,0.408883058,0.22352987,0.22352987,0.191697588,0.191697588,0.259422833,0.259422833,0.251719331,0.251719331,0.358180045,0.358180045,0.447472472,0.447472472,0.466906388,0.466906388,0.263266213,0.263266213,0.605332405,0.605332405,0.294453502,0.294453502,0.430872078,0.430872078,0.466284558,0.466284558,0.358688523,0.358688523,0.431794486,0.431794486,0.338162769,0.338162769,0.488974102,0.488974102,0.243237382,0.232647006
2220.100098,0.331380307,0.384090599,0.32455446,0.32731935,0.398524448,0.338918999,0.409243788,0.32545156,0.33948818,0.340106482,0.426326879,0.368704747,0.379864539,0.37864369,0.351334408,0.365047269,0.393313678,0.371172068,0.395560598,0.366079958,0.374722588,0.402656658,0.371867088,0.360009728,0.377454227,0.25458818,0.25541935,0.246340091,0.25337381,0.252339058,0.252068712,0.119342991,0.123983081,0.12498818,0.124516801,0.403980653,0.408972644,0.409585981,0.413832561,0.42689606,0.44556338,0.370092002,0.42208563,0.390344031,0.45321935,0.49050788,0.49436234,0.488629779,0.528006489,0.576059558,0.331804275,0.308478473,0.352057323,0.497740368,0.451345858,0.470711309,0.584256418,0.24844274,0.202297411,0.41646307,0.372968199,0.413712025,0.262812684,0.488143048,0.266976749,0.26825194,0.411252749,0.24365748,0.336817153,0.457633772,0.542347034,0.266004735,0.193123459,0.842562527,0.320258842,0.241569054,0.471874548,0.27753306,0.877784571,0.576052504,0.511193296,0.40780241,0.569312433,0.519862102,0.581346564,0.423061957,0.284169589,0.24935651,0.577959753,0.419526875,0.463739412,0.344228796,0.491702,0.341084211,0.223716713,0.529652191,0.487401889,0.401242841,0.620796853,0.302441822,0.302441822,0.407501702,0.407501702,0.222896781,0.222896781,0.191538533,0.191538533,0.258648569,0.258648569,0.251038192,0.251038192,0.356906507,0.356906507,0.445990671,0.445990671,0.465785063,0.465785063,0.262677592,0.262677592,0.603573157,0.603573157,0.293023919,0.293023919,0.428585986,0.428585986,0.465208264,0.465208264,0.356138023,0.356138023,0.431298626,0.431298626,0.336302405,0.336302405,0.486874318,0.486874318,0.242754378,0.230952208
2225.110107,0.327599879,0.381324858,0.322753212,0.325513542,0.395283851,0.33443751,0.405514788,0.322381147,0.337053541,0.33789603,0.423171954,0.362943445,0.375907976,0.374207433,0.346203434,0.357985458,0.387975627,0.365385832,0.39068485,0.361532235,0.368583234,0.3968772,0.36668416,0.354055351,0.371986541,0.252752062,0.253015756,0.245244994,0.251653369,0.249862307,0.250923008,0.117570657,0.123052086,0.124140002,0.123389263,0.402557181,0.408551754,0.409142952,0.412765894,0.425592535,0.444857847,0.368956261,0.420605009,0.388841966,0.452368593,0.488826014,0.492950716,0.48661283,0.525422994,0.573021636,0.331449851,0.307085511,0.350066631,0.49592359,0.449244786,0.468725238,0.583700734,0.247878248,0.201304128,0.415869767,0.372027447,0.41354832,0.261536835,0.487445889,0.265525384,0.266724606,0.408532779,0.242144664,0.335699441,0.455175137,0.540290524,0.264545419,0.192021291,0.836391156,0.319286246,0.240888479,0.471198812,0.277120817,0.872738699,0.575834538,0.51026023,0.406627735,0.568214756,0.518617414,0.579859808,0.42156566,0.283270428,0.247997361,0.577144174,0.419535421,0.460713363,0.343471116,0.490484707,0.340072209,0.222412681,0.527779993,0.485356054,0.399947115,0.619111786,0.301479264,0.301479264,0.404598955,0.404598955,0.221436647,0.221436647,0.189891492,0.189891492,0.25650901,0.25650901,0.249481785,0.249481785,0.354383177,0.354383177,0.44303886,0.44303886,0.463185481,0.463185481,0.261156363,0.261156363,0.600084725,0.600084725,0.290699313,0.290699313,0.424362801,0.424362801,0.462593102,0.462593102,0.35138141,0.35138141,0.429807997,0.429807997,0.33284135,0.33284135,0.482991858,0.482991858,0.241423362,0.227445232
2230.110107,0.322023537,0.376350587,0.319718698,0.322334286,0.391178138,0.327979182,0.400960802,0.316858023,0.333632733,0.334887335,0.41895699,0.355876392,0.369813651,0.368382802,0.339596836,0.350924394,0.38080064,0.358826653,0.384257319,0.355517991,0.359850388,0.388071537,0.360376913,0.346543796,0.365432541,0.249933261,0.250217137,0.243406218,0.249254396,0.247603109,0.2479317,0.11627226,0.121865146,0.123323553,0.122094962,0.400409711,0.407553369,0.408197038,0.41031281,0.424344702,0.44404781,0.365555957,0.418133958,0.386780745,0.450649036,0.484809509,0.489695474,0.484095995,0.521455456,0.569420239,0.33025956,0.304629211,0.346394923,0.492873709,0.447000349,0.465845015,0.581722127,0.246241741,0.198910177,0.414240606,0.369908834,0.411868406,0.25891844,0.485806665,0.262811678,0.263741049,0.404536123,0.239155558,0.333143146,0.450851684,0.53725888,0.261908553,0.189987936,0.827391813,0.316938007,0.239406474,0.469607264,0.275673435,0.865483333,0.572938951,0.508332693,0.404199713,0.56584734,0.516594314,0.576491431,0.4188785,0.281472057,0.245584027,0.574628383,0.418975283,0.456368155,0.341321646,0.487935236,0.33821358,0.219793302,0.523665182,0.481776725,0.397296487,0.615979869,0.301063965,0.301063965,0.399774269,0.399774269,0.218759291,0.218759291,0.187326153,0.187326153,0.252624585,0.252624585,0.246847942,0.246847942,0.350289296,0.350289296,0.438400424,0.438400424,0.458796604,0.458796604,0.258268262,0.258268262,0.594429446,0.594429446,0.286920512,0.286920512,0.417935207,0.417935207,0.457990531,0.457990531,0.344195659,0.344195659,0.427005893,0.427005893,0.327435185,0.327435185,0.476927102,0.476927102,0.239514788,0.224035428
2235.120117,0.314928436,0.369717572,0.314480132,0.316614538,0.385482775,0.320211995,0.393711698,0.30919334,0.32791442,0.329634148,0.412599167,0.346739849,0.360641468,0.35940188,0.330321098,0.342302043,0.371322689,0.349890363,0.376178389,0.346354236,0.348937009,0.378277858,0.35118612,0.336077298,0.35579729,0.244915742,0.24561446,0.239042205,0.245311603,0.242918091,0.242726179,0.114030966,0.119339787,0.120381947,0.119023119,0.397189942,0.404014583,0.404813067,0.406183854,0.420241645,0.439785058,0.361121145,0.414458646,0.382936865,0.447679332,0.480157579,0.484994388,0.479904236,0.516351535,0.564285801,0.327807444,0.299954641,0.340830161,0.488481008,0.444130251,0.461053092,0.578233196,0.243233666,0.195605405,0.411267914,0.366006122,0.409091042,0.254826269,0.481958244,0.258141822,0.259277892,0.398610194,0.234915579,0.329055841,0.44508079,0.532440079,0.25727235,0.186658444,0.817008555,0.31312778,0.236688541,0.466630212,0.272332396,0.855343541,0.568648698,0.505240044,0.399796827,0.562397171,0.512443142,0.571419562,0.414882701,0.278101259,0.241814161,0.570816435,0.416905031,0.449929819,0.337421534,0.483552784,0.33485992,0.21591315,0.517589521,0.476445024,0.393545248,0.611810017,0.298618568,0.298618568,0.393100942,0.393100942,0.215099757,0.215099757,0.183481236,0.183481236,0.247335813,0.247335813,0.242949556,0.242949556,0.344482823,0.344482823,0.431932878,0.431932878,0.452460945,0.452460945,0.254452529,0.254452529,0.586543282,0.586543282,0.281882417,0.281882417,0.409553858,0.409553858,0.45137152,0.45137152,0.334654301,0.334654301,0.422738713,0.422738713,0.320005059,0.320005059,0.468593266,0.468593266,0.236117069,0.219289277
2240.129883,0.307035116,0.362173215,0.308498926,0.311438899,0.379276962,0.311282412,0.386666433,0.300593124,0.321798849,0.32352794,0.405550875,0.338911103,0.351428951,0.351371124,0.321317769,0.334194367,0.360878247,0.340335885,0.370443481,0.335948963,0.338649536,0.368339163,0.341198063,0.32598057,0.346261056,0.239580157,0.239748389,0.234637069,0.240717515,0.237170093,0.238184078,0.112102251,0.11773961,0.117541186,0.117128493,0.392877716,0.400181519,0.400630969,0.40167066,0.415953203,0.435975734,0.357909956,0.411216505,0.38005451,0.444900582,0.475809934,0.479464755,0.475211698,0.51082797,0.558375596,0.323999588,0.29409342,0.333888042,0.482876985,0.441228842,0.453412423,0.573696327,0.239215547,0.190687625,0.407203218,0.361149372,0.405237421,0.249259741,0.476485252,0.251993251,0.253146785,0.391501086,0.229583952,0.32423282,0.438559411,0.526155284,0.251774361,0.182317203,0.803610081,0.307965931,0.233091093,0.462496526,0.268153227,0.842992808,0.56158917,0.500461039,0.393766008,0.556707639,0.506432367,0.564574493,0.409549877,0.273136473,0.236859444,0.564991938,0.413943224,0.442101911,0.332042751,0.477494917,0.330026821,0.210704032,0.510139919,0.469964821,0.388582063,0.60602742,0.296154635,0.296154635,0.385017104,0.385017104,0.210651578,0.210651578,0.178405314,0.178405314,0.240199266,0.240199266,0.237912371,0.237912371,0.337243252,0.337243252,0.42385505,0.42385505,0.44455926,0.44455926,0.249341643,0.249341643,0.577075271,0.577075271,0.275877443,0.275877443,0.399889473,0.399889473,0.443113745,0.443113745,0.323448594,0.323448594,0.417219117,0.417219117,0.311230298,0.311230298,0.458626724,0.458626724,0.230792698,0.211921239
2245.139893,0.298207133,0.354579825,0.301619395,0.304759509,0.372138973,0.301762841,0.37889101,0.291626829,0.315171474,0.316378493,0.397456142,0.329906695,0.342074255,0.344058057,0.311152264,0.323690449,0.350591845,0.330814137,0.362359639,0.325006584,0.328163862,0.357626283,0.330798017,0.314935588,0.33665916,0.232758792,0.232898068,0.228033231,0.234795592,0.230182659,0.231983329,0.108646163,0.11470604,0.114248462,0.113440301,0.387687672,0.394510201,0.39570834,0.395194802,0.410417766,0.431273298,0.352794019,0.405651354,0.375536624,0.44123577,0.468600544,0.472229965,0.467850996,0.502813172,0.549783322,0.319161215,0.287098194,0.326321796,0.476240787,0.436847922,0.445479704,0.566866224,0.234473779,0.185125716,0.402528333,0.355481579,0.400940966,0.242887914,0.469722612,0.244497431,0.245565889,0.383674658,0.223178774,0.318771625,0.430888832,0.518978555,0.244933718,0.177487265,0.787852207,0.30223629,0.228463031,0.456964239,0.262709149,0.829172821,0.554541294,0.493712844,0.386571406,0.549528427,0.499289974,0.557491773,0.403128202,0.26682301,0.230853221,0.55762237,0.409951999,0.434233519,0.325544582,0.470247254,0.324191656,0.204517841,0.502123237,0.462457706,0.382887233,0.598484892,0.292541614,0.292541614,0.37633721,0.37633721,0.205616634,0.205616634,0.172698748,0.172698748,0.232344451,0.232344451,0.232173678,0.232173678,0.328995875,0.328995875,0.414789666,0.414789666,0.435804154,0.435804154,0.243631912,0.243631912,0.566923653,0.566923653,0.269434817,0.269434817,0.389862565,0.389862565,0.433915355,0.433915355,0.311829445,0.311829445,0.410979486,0.410979486,0.301906165,0.301906165,0.44803052,0.44803052,0.225513455,0.204006824
2250.139893,0.289502372,0.346875371,0.294718202,0.297805852,0.364944933,0.292725478,0.371121233,0.28293293,0.308502025,0.309774687,0.389970654,0.322354604,0.334612154,0.337475223,0.303339975,0.315857561,0.341661202,0.322385241,0.355039239,0.315304867,0.318752202,0.348324148,0.322052729,0.305467643,0.326818901,0.226135065,0.226761788,0.222147336,0.229299191,0.223687109,0.225297051,0.105109582,0.111884915,0.110404612,0.110146717,0.382236318,0.390223884,0.390186568,0.390092456,0.40505177,0.426482126,0.347455418,0.400409934,0.37061704,0.43612195,0.461486573,0.46575239,0.460612694,0.494459385,0.541152469,0.31387261,0.279398597,0.318668053,0.469084653,0.427514507,0.43667442,0.56031303,0.228754953,0.179105749,0.397268408,0.349315679,0.396095919,0.235764963,0.462307464,0.236283143,0.237687093,0.376223369,0.216679672,0.313188371,0.423092431,0.51122275,0.237244299,0.172029398,0.771972368,0.296425,0.222918416,0.450787174,0.256615415,0.8145003,0.546816533,0.486767326,0.37903075,0.542510704,0.491617672,0.548879686,0.396196046,0.259773821,0.224374487,0.549573095,0.405415508,0.426110023,0.318418859,0.462184223,0.317904316,0.198037838,0.494019338,0.455160951,0.376458896,0.590984592,0.288778914,0.288778914,0.36794652,0.36794652,0.200540592,0.200540592,0.166866164,0.166866164,0.22445657,0.22445657,0.226363353,0.226363353,0.320480372,0.320480372,0.405477373,0.405477373,0.426882711,0.426882711,0.238014858,0.238014858,0.556994839,0.556994839,0.263035654,0.263035654,0.380260885,0.380260885,0.424562942,0.424562942,0.300845996,0.300845996,0.404552178,0.404552178,0.292945516,0.292945516,0.437777143,0.437777143,0.222009392,0.197912599
2255.149902,0.282431322,0.341218995,0.288758615,0.290642901,0.358632961,0.284852172,0.364380598,0.275541096,0.301418501,0.302865967,0.382982815,0.315485585,0.328173625,0.331233153,0.295815901,0.310675171,0.334307886,0.315383474,0.348994015,0.307190266,0.310848058,0.339864427,0.314281556,0.297499063,0.31816777,0.219546163,0.220387879,0.217078041,0.223618515,0.217120227,0.220199865,0.101741028,0.109915584,0.10722428,0.107158925,0.37733257,0.386337571,0.385421978,0.384803092,0.399946466,0.422135845,0.341500813,0.394693632,0.365963594,0.430237264,0.454442709,0.45803122,0.452310055,0.486655431,0.532911503,0.308291075,0.271287578,0.311531832,0.462172448,0.422450687,0.427957956,0.553153245,0.222870538,0.172728856,0.391285997,0.343232594,0.391179563,0.228267209,0.454950234,0.228126207,0.22951807,0.369446494,0.209578038,0.306499719,0.416076918,0.503608716,0.229504745,0.166055679,0.756871324,0.29044979,0.217252325,0.444246118,0.249708232,0.800442488,0.538459957,0.479123071,0.371322567,0.535463602,0.483405603,0.539759488,0.389032508,0.252808966,0.21800939,0.540846202,0.400260712,0.418705163,0.311078992,0.454210506,0.311263858,0.191470734,0.486202972,0.448311566,0.369965905,0.583167148,0.285902994,0.285902994,0.360377376,0.360377376,0.195975003,0.195975003,0.161747637,0.161747637,0.217502879,0.217502879,0.221095207,0.221095207,0.312327303,0.312327303,0.39661592,0.39661592,0.418577358,0.418577358,0.232282985,0.232282985,0.547978437,0.547978437,0.257326756,0.257326756,0.37158404,0.37158404,0.415805789,0.415805789,0.291316532,0.291316532,0.398396687,0.398396687,0.285165594,0.285165594,0.428595638,0.428595638,0.219132504,0.193794583
2260.159912,0.275546508,0.335501149,0.283032461,0.284586165,0.352540277,0.278606934,0.358860096,0.269634978,0.294429112,0.29605374,0.376707882,0.309506059,0.321735891,0.327138942,0.290317605,0.304912245,0.329022403,0.308974501,0.346373774,0.299941643,0.304297757,0.333557702,0.308015662,0.290721398,0.31095616,0.211887995,0.212992374,0.210896292,0.217978906,0.210318486,0.213908852,0.098887296,0.10662493,0.1030534,0.103212831,0.372700241,0.381896385,0.38022049,0.379231108,0.395220038,0.417464499,0.336592033,0.388576019,0.360225779,0.424508359,0.447100156,0.450498205,0.444843138,0.47882374,0.524301493,0.303566202,0.263124833,0.305348514,0.455416705,0.415371238,0.419415652,0.545923933,0.216960209,0.166198371,0.385631137,0.338055097,0.38622297,0.220747355,0.448256169,0.219869718,0.221367683,0.363143584,0.202198626,0.300539133,0.410511607,0.496605316,0.22188398,0.160356398,0.743701063,0.28447264,0.211516604,0.437561473,0.243202807,0.787983857,0.530102461,0.471059088,0.364835387,0.52884608,0.475404433,0.531436433,0.382010501,0.246182079,0.212113165,0.532136811,0.394618464,0.412382719,0.303626658,0.446480309,0.305548855,0.184775153,0.479073498,0.442296089,0.363629553,0.575881682,0.283443513,0.283443513,0.353876324,0.353876324,0.191739997,0.191739997,0.156928855,0.156928855,0.211255789,0.211255789,0.216553996,0.216553996,0.305025021,0.305025021,0.388703981,0.388703981,0.411328115,0.411328115,0.227349901,0.227349901,0.540051178,0.540051178,0.252353068,0.252353068,0.364169352,0.364169352,0.40803608,0.40803608,0.283738288,0.283738288,0.392879316,0.392879316,0.27877444,0.27877444,0.420754213,0.420754213,0.215508861,0.190906989
